symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
MCD,McDonald's,1025,1,0.948333,275.7,-3.78,-3.985,2026-05-13T11:42:57.193Z,True,1,5,5,NASDAQ,7,False
NKE,NIKE,1042,1,0.948333,45.6047,-6.216,-6.554,2026-04-15T12:49:18.557Z,True,1,5,5,NASDAQ,3,False
V,Visa,1046,1,0.948333,318.6365,10.559,11.134,2026-04-21T10:04:24.103Z,True,1,5,5,NASDAQ,4,False
RPRX,Royalty Pharma PLC,6520,1,0.948333,56.3244,-0.061,-0.064,2026-07-14T13:44:40.247Z,True,1,5,4,NASDAQ,3,False
UCG.MI,UniCredit Commercial Bank,1307,1,0.948333,73.16,10.204,10.76,2026-06-12T12:39:58.723Z,True,1,5,11,CBOE EU,4,False
VOW.DE,VOLKSWAGEN AG,3659,1,0.948333,77.25,-1.08,-1.139,2026-07-06T13:02:08.973Z,True,1,5,6,Xetra,3,False
0175.HK,Geely Automobile Holdings Ltd,2360,1,0.948333,19.7,-6.635,-6.996,2026-06-15T01:30:11.923Z,True,1,5,21,HKEX,3,False
ACN,Accenture Plc,1450,1,0.948333,126.8931,6.704,7.069,2026-06-23T19:53:37.77Z,True,1,5,5,NASDAQ,7,False
6702.T,Fujitsu Ltd.,14619,1,0.948333,3423.18,-7.703,-8.123,2026-05-27T00:03:51.82Z,True,1,5,56,Tokyo,1,False
IBM,International Business Machines Corporation (IBM),1020,1,0.94832,222.4671,-4.979,-5.251,2026-07-14T13:48:57.643Z,True,1,5,5,NASDAQ,8,False
JPM,JPMorgan Chase & Co,1023,1,0.948312,325.1427,6.415,6.764,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
GILD,Gilead Sciences Inc,1465,1,0.948231,125.1966,4.635,4.888,2026-06-12T13:51:27.25Z,True,1,5,4,NASDAQ,5,False
7269.T,Suzuki Motor Corp.,14651,1,0.948218,1960.25,2.197,2.317,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
TSLA,"Tesla Motors, Inc.",1111,1,0.948139,393.01,0.201,0.212,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
8001.T,ITOCHU Corp.,14667,1,0.94797,1928.75,-1.924,-2.03,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.947189,4968.0,-12.44,-13.133,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
BARC.L,Barclays,2013,1,0.474223,468.55,12.698,26.776,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
NEM,Newmont Mining Corp,1757,1,0.474166,92.44,3.148,6.639,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
ETOR,eToro Group LTD,12200,1,0.474166,40.65,-5.314,-11.206,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
WKL.NV,Wolters Kluwer NV,4545,1,0.474166,56.66,12.356,26.059,2026-07-01T13:12:51.683Z,True,1,5,30,Euronext,9,False
FISV,Fiserv Inc,1865,1,0.474166,49.3718,1.981,4.178,2026-06-15T15:41:25.2Z,True,1,5,4,NASDAQ,7,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.474166,76.95,-4.325,-9.121,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
ISP.MI,Intesa Sanpaolo Group,1288,1,0.474166,6.325,0.326,0.688,2026-07-14T13:46:40.263Z,True,1,5,11,CBOE EU,4,False
9988.HK,Alibaba Group Holding Ltd (Hong Kong),2402,1,0.474166,99.7,13.684,28.858,2026-06-24T06:46:15.653Z,True,1,5,21,HKEX,7,False
SAN.MC,Banco Santander SA,7615,1,0.474154,10.866,9.087,19.164,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.474142,32.66,-2.094,-4.416,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
KAP.L,Nac Kazatomprom Jsc-Gdr Regs,11192,1,0.473498,70.8,-4.237,-8.949,2026-07-06T09:45:43.573Z,True,1,5,7,LSE PLC,1,False
1398.HK,Industrial And Commercial Bank of China,2302,1,0.453949,6.65,2.306,5.08,2026-06-29T04:00:00.267Z,True,1,5,21,HKEX,4,False
AMD,Advanced Micro Devices Inc,1832,1,0.444887,196.1774,166.534,374.329,2026-03-17T20:52:56.463Z,True,1,5,4,NASDAQ,8,False
1585.HK,Yadea Group Holdings Ltd,2405,1,0.429319,9.5,3.958,9.22,2026-07-07T04:00:00.493Z,True,1,5,21,HKEX,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.42675,12.58,-8.578,-20.1,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.33614,30.0,4.416,13.136,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
