symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
MSFT,Microsoft,1004,23,8.733168,438.3001,-217.789,-24.938,2023-04-24T13:30:04.057Z,True,1,5,4,NASDAQ,8,False
GLD,SPDR Gold,3025,9,7.005116,398.0824,-58.786,-8.392,2025-10-24T15:38:00.193Z,True,1,6,5,NASDAQ,4,False
GOOG,Alphabet,1002,6,6.65362,300.3777,47.187,7.092,2025-11-04T19:20:44.977Z,True,1,5,4,NASDAQ,8,False
NVDA,NVIDIA Corporation,1137,21,5.697585,165.6792,2887.947,506.872,2023-04-24T13:30:35.503Z,True,1,5,4,NASDAQ,8,False
AMZN,Amazon.com Inc,1005,22,5.399678,207.9579,672.368,124.52,2023-04-24T13:30:44.163Z,True,1,5,4,NASDAQ,7,False
AAPL,Apple,1001,11,4.856982,262.8583,140.508,28.929,2025-07-23T14:36:35.54Z,True,1,5,4,NASDAQ,3,False
META,Meta Platforms Inc,1003,12,4.120937,663.0148,-234.421,-56.885,2025-07-09T13:39:09.587Z,True,1,5,4,NASDAQ,8,False
LYXGRE.DE,Amundi MSCI Greece UCITS ETF,10651,12,4.062944,2.0808,484.11,119.153,2024-06-14T13:01:27.39Z,True,1,6,38,Xetra,4,False
UVXY,ProShares Ultra VIX Short-Term Futures ETF,3246,4,3.732895,34.1674,-83.394,-22.34,2026-05-01T15:28:15.663Z,True,1,6,20,eToro,4,False
TSM,Taiwan Semiconductor Manufacturing Co Ltd - ADR,4481,3,2.335105,362.5559,85.102,36.445,2025-10-16T18:50:20.063Z,True,1,5,5,NASDAQ,8,False
DTE.DE,Deutsche Telekom AG,1207,2,1.868084,29.61,-26.047,-13.943,2026-02-20T11:56:13.1Z,True,1,5,6,Xetra,8,False
0700.HK,Tencent,2339,6,1.868084,529.71,-119.382,-63.906,2025-03-31T07:12:57.88Z,True,1,5,21,HKEX,7,False
LLY,Eli Lilly & Co,1567,3,1.868065,990.0479,90.381,48.382,2026-02-06T18:53:53.847Z,True,1,5,5,NASDAQ,5,False
AVGO,Broadcom Inc,4236,2,1.866944,391.1999,-13.765,-7.373,2026-06-09T15:55:39.087Z,True,1,5,4,NASDAQ,8,False
BAC,Bank of America Corp,1011,2,1.864657,54.739,11.436,6.133,2026-01-12T08:39:48.937Z,True,1,5,5,NASDAQ,4,False
BTC-USD,Bitcoin,100000,12,1.681024,108806.1033,-552.447,-328.637,2025-04-28T07:53:49.04Z,True,1,10,8,eToro,,False
ETH-USD,Ethereum,100001,20,1.609614,3917.3631,-1022.181,-635.047,2025-06-21T21:11:22.21Z,True,1,10,8,eToro,,False
MSTR,Strategy Inc,6473,3,1.401063,290.22,-215.31,-153.676,2025-09-25T10:54:40.683Z,True,1,5,4,NASDAQ,8,False
9201.T,Japan Airlines Co. Ltd.,14710,3,0.996039,2596.9562,26.271,26.376,2026-06-11T06:26:00.36Z,True,1,5,56,Tokyo,1,False
7012.T,Kawasaki Heavy Industries Ltd.,14641,2,0.941994,2866.1301,-0.279,-0.296,2026-06-15T02:31:00.367Z,True,1,5,56,Tokyo,1,False
SYK,Stryker Corp,1689,1,0.934042,308.4023,7.992,8.556,2026-06-12T13:52:35.14Z,True,1,5,5,NASDAQ,5,False
6702.T,Fujitsu Ltd.,14619,1,0.934042,3423.18,-4.299,-4.603,2026-05-27T00:03:51.82Z,True,1,5,56,Tokyo,1,False
UCG.MI,UniCredit Commercial Bank,1307,1,0.934042,73.16,3.522,3.77,2026-06-12T12:39:58.723Z,True,1,5,11,CBOE EU,4,False
V,Visa,1046,1,0.934042,318.6365,4.382,4.692,2026-04-21T10:04:24.103Z,True,1,5,5,NASDAQ,4,False
MTO.L,Mitie Group PLC,2744,1,0.934042,164.4,-8.463,-9.06,2026-06-09T10:12:04.003Z,True,1,5,7,LSE PLC,3,False
BKNG,Booking Holdings Inc,1481,1,0.934042,162.3784,11.252,12.047,2026-06-12T13:50:42.123Z,True,1,5,4,NASDAQ,7,False
