symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
LLY,Eli Lilly & Co,1567,1,0.935888,1205.96,-2.36,-2.522,2026-07-24T14:17:57.01Z,True,1,5,5,NASDAQ,5,False
INVEB.ST,Investor AB ser. B,5854,1,0.935888,404.65,7.556,8.074,2026-07-28T09:15:28.777Z,True,1,5,15,Nasdaq Nordic,4,False
JPM,JPMorgan Chase & Co,1023,1,0.935868,325.1427,10.102,10.795,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
7269.T,Suzuki Motor Corp.,14651,1,0.935775,1960.25,1.528,1.633,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
ASML.NV,ASML Holding NV,4509,1,0.935756,1421.6,3.733,3.989,2026-07-31T14:09:42.897Z,True,1,5,30,Euronext,8,False
URW.PA,Unibail-Rodamco-Westfield,4548,1,0.935438,105.75,0.421,0.45,2026-07-28T10:01:52.613Z,True,1,5,9,Euronext,4,False
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.93476,4968.0,-12.118,-12.963,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
ETOR,eToro Group LTD,12200,2,0.93465,38.2257,-10.289,-11.008,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
EXEL,Exelixis Inc,6084,1,0.768084,55.4996,2.199,2.863,2026-07-22T13:46:47.86Z,True,1,5,4,NASDAQ,3,False
INSW,International Seaways Inc,9517,1,0.467944,96.3628,-5.939,-12.691,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
3998.HK,Bosideng Intl Hldgs Ltd,13752,1,0.467944,4.94,-1.038,-2.219,2026-07-29T01:40:55.653Z,True,1,5,21,HKEX,1,False
HALO,Halozyme Therapeutics Inc,6438,1,0.467944,82.9553,0.705,1.506,2026-07-24T13:30:13.61Z,True,1,5,4,NASDAQ,3,False
NEM,Newmont Mining Corp,1757,1,0.467944,92.44,15.264,32.619,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
FICO,Fair Isaac Corporation,9077,1,0.467944,1041.2573,3.963,8.469,2026-08-03T15:48:06.493Z,True,1,5,5,NASDAQ,8,False
CHE,Chemed Corp,6059,1,0.467944,536.8865,1.699,3.632,2026-08-04T14:27:40.62Z,True,1,5,5,NASDAQ,3,False
NOVN.ZU,Novartis AG,2948,1,0.467944,128.72,-1.474,-3.15,2026-07-28T09:16:50.963Z,True,1,5,12,CBOE EU,5,False
STX.US,Seagate Technology PLC,4356,1,0.467944,825.1508,-0.624,-1.334,2026-08-05T22:27:47.447Z,True,1,5,4,NASDAQ,8,False
ITX.MC,Industria de Diseno Textil SA,1332,1,0.467944,56.38,4.423,9.453,2026-07-31T14:12:01.227Z,True,1,5,10,CBOE EU,3,False
STB.OL,Storebrand,2226,1,0.467944,202.6,0.785,1.678,2026-07-30T12:39:27.407Z,True,1,5,14,Euronext,7,False
HCSG,Healthcare Services Group Inc,9764,1,0.467944,23.3879,-2.428,-5.189,2026-08-03T15:49:46.55Z,True,1,5,4,NASDAQ,3,False
REP.MC,Repsol,1339,1,0.467944,26.19,-3.083,-6.589,2026-07-30T14:05:59.683Z,True,1,5,10,CBOE EU,9,False
DAN,Dana Holding Corp,1781,1,0.467944,27.31,2.234,4.773,2026-07-29T19:09:53.16Z,True,1,5,5,NASDAQ,3,False
SAN.MC,Banco Santander SA,7615,1,0.467932,10.866,17.261,36.888,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.46792,32.66,-2.278,-4.868,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.42115,12.58,-5.875,-13.949,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
