symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
INSW,International Seaways Inc,9517,1,0.46999,96.3628,-4.102,-8.728,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
3998.HK,Bosideng Intl Hldgs Ltd,13752,1,0.46999,4.94,-1.433,-3.049,2026-07-29T01:40:55.653Z,True,1,5,21,HKEX,1,False
HALO,Halozyme Therapeutics Inc,6438,1,0.46999,82.9553,0.343,0.73,2026-07-24T13:30:13.61Z,True,1,5,4,NASDAQ,3,False
NEM,Newmont Mining Corp,1757,1,0.46999,92.44,5.95,12.659,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
FICO,Fair Isaac Corporation,9077,1,0.46999,1041.2573,-0.071,-0.151,2026-08-03T15:48:06.493Z,True,1,5,5,NASDAQ,8,False
CHE,Chemed Corp,6059,1,0.46999,536.8865,0.442,0.94,2026-08-04T14:27:40.62Z,True,1,5,5,NASDAQ,3,False
NOVN.ZU,Novartis AG,2948,1,0.46999,128.72,-1.883,-4.006,2026-07-28T09:16:50.963Z,True,1,5,12,CBOE EU,5,False
ITX.MC,Industria de Diseno Textil SA,1332,1,0.46999,56.38,4.146,8.821,2026-07-31T14:12:01.227Z,True,1,5,10,CBOE EU,3,False
STB.OL,Storebrand,2226,1,0.46999,202.6,-0.319,-0.679,2026-07-30T12:39:27.407Z,True,1,5,14,Euronext,7,False
HCSG,Healthcare Services Group Inc,9764,1,0.46999,23.3879,-1.017,-2.164,2026-08-03T15:49:46.55Z,True,1,5,4,NASDAQ,3,False
REP.MC,Repsol,1339,1,0.46999,26.19,-1.209,-2.572,2026-07-30T14:05:59.683Z,True,1,5,10,CBOE EU,9,False
DAN,Dana Holding Corp,1781,1,0.46999,27.31,0.989,2.103,2026-07-29T19:09:53.16Z,True,1,5,5,NASDAQ,3,False
SAN.MC,Banco Santander SA,7615,1,0.469978,10.866,16.09,34.236,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.469965,32.66,-1.45,-3.085,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.422991,12.58,-7.147,-16.896,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
