symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
8001.T,ITOCHU Corp.,14667,1,0.949445,1928.75,-3.899,-4.107,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.948662,4968.0,-1.168,-1.231,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
BARC.L,Barclays,2013,1,0.474961,468.55,8.574,18.052,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
FISV,Fiserv Inc,1865,1,0.474904,49.3718,3.379,7.115,2026-06-15T15:41:25.2Z,True,1,5,4,NASDAQ,7,False
ETOR,eToro Group LTD,12200,1,0.474904,40.65,-2.165,-4.558,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
9988.HK,Alibaba Group Holding Ltd (Hong Kong),2402,1,0.474904,99.7,8.083,17.019,2026-06-24T06:46:15.653Z,True,1,5,21,HKEX,7,False
WKL.NV,Wolters Kluwer NV,4545,1,0.474904,56.66,6.734,14.179,2026-07-01T13:12:51.683Z,True,1,5,30,Euronext,9,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.474904,76.95,-6.908,-14.546,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
NOW,ServiceNow Inc,4260,1,0.474897,96.8086,12.428,26.17,2026-06-26T17:17:23.04Z,True,1,5,5,NASDAQ,8,False
SAN.MC,Banco Santander SA,7615,1,0.474891,10.866,9.859,20.76,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
KAP.L,Nac Kazatomprom Jsc-Gdr Regs,11192,1,0.474234,70.8,-1.695,-3.574,2026-07-06T09:45:43.573Z,True,1,5,7,LSE PLC,1,False
1398.HK,Industrial And Commercial Bank of China,2302,1,0.454655,6.65,0.216,0.475,2026-06-29T04:00:00.267Z,True,1,5,21,HKEX,4,False
AMD,Advanced Micro Devices Inc,1832,1,0.445578,196.1774,177.275,397.853,2026-03-17T20:52:56.463Z,True,1,5,4,NASDAQ,8,False
1585.HK,Yadea Group Holdings Ltd,2405,1,0.429986,9.5,-0.976,-2.269,2026-07-07T04:00:00.493Z,True,1,5,21,HKEX,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.427413,12.58,-5.239,-12.257,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.336663,30.0,2.299,6.828,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
