symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
NOVN.ZU,Novartis AG,2948,3,1.387561,125.8867,0.027,1.978,2026-07-28T09:16:50.963Z,True,1,5,12,CBOE EU,5,False
ROP.ZU,Roche Holding Ltd,1402,2,1.387555,359.8333,0.069,4.963,2026-07-27T11:00:57.837Z,True,1,5,12,CBOE EU,3,False
EXEL,Exelixis Inc,6084,2,1.221706,54.3281,-0.014,-1.135,2026-07-22T13:46:47.86Z,True,1,5,4,NASDAQ,3,False
NEM,Newmont Mining Corp,1757,2,0.925044,99.0847,0.267,28.894,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
SNDK,Sandisk Corp/DE,8804,2,0.925044,1491.915,0.086,9.331,2026-08-06T13:56:02.68Z,True,1,5,4,NASDAQ,8,False
WDC,Western Digital Corporation,1129,2,0.925044,471.745,0.0,0.007,2026-08-11T00:58:17.013Z,True,1,5,4,NASDAQ,8,False
ITX.MC,Industria de Diseno Textil SA,1332,2,0.925044,57.66,0.013,1.452,2026-07-31T14:12:01.227Z,True,1,5,10,CBOE EU,3,False
GSK.L,GlaxoSmithKline,2036,1,0.925044,1876.0,0.028,3.022,2026-08-19T10:46:37.467Z,True,1,5,7,LSE PLC,5,False
CHE,Chemed Corp,6059,2,0.925044,536.7482,-0.004,-0.486,2026-08-04T14:27:40.62Z,True,1,5,5,NASDAQ,3,False
LQDA,Liquidia Corporation,7930,2,0.925044,75.9471,-0.059,-6.426,2026-08-17T14:55:42.45Z,True,1,5,4,NASDAQ,3,False
T.US,AT&T Inc,1030,1,0.925044,24.29,0.031,3.376,2026-08-13T00:43:05.87Z,True,1,5,5,NASDAQ,8,False
STX.US,Seagate Technology PLC,4356,2,0.925044,874.8086,-0.034,-3.669,2026-08-05T22:27:47.447Z,True,1,5,4,NASDAQ,8,False
AMAT,Applied Materials Inc,1706,2,0.925044,536.9997,-0.07,-7.553,2026-08-13T08:59:28.98Z,True,1,5,4,NASDAQ,8,False
DTE.DE,Deutsche Telekom AG,1207,1,0.925044,32.53,-0.113,-12.259,2026-02-20T11:56:13.1Z,True,1,5,6,Xetra,8,False
7741.T,HOYA Corp.,14658,2,0.925039,26312.5005,-0.052,-5.652,2026-08-10T00:58:43.01Z,True,1,5,56,Tokyo,1,False
GTT.PA,Gaztransport et Technigaz SA,3563,1,0.925005,202.0,0.021,2.25,2026-08-13T07:33:03.397Z,True,1,5,9,Euronext,9,False
ASML.NV,ASML Holding NV,4509,1,0.924914,1421.6,0.075,8.113,2026-07-31T14:09:42.897Z,True,1,5,30,Euronext,8,False
URW.PA,Unibail-Rodamco-Westfield,4548,1,0.9246,105.75,-0.001,-0.103,2026-07-28T10:01:52.613Z,True,1,5,9,Euronext,4,False
SIG.ASX,Sigma Healthcare Ltd,15688,2,0.92425,2.9075,-0.0,-0.036,2026-08-18T01:28:53.49Z,True,1,5,31,CBOE AUS,1,False
AVGO,Broadcom Inc,4236,1,0.924011,402.0505,-0.084,-9.113,2026-06-22T13:38:48.027Z,True,1,5,4,NASDAQ,8,False
ETOR,eToro Group LTD,12200,2,0.92382,38.2257,-0.204,-22.094,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
JAZZ,Jazz Pharmaceuticals,4087,2,0.923414,255.1261,-0.023,-2.485,2026-08-06T13:30:30.677Z,True,1,5,4,NASDAQ,5,False
INCY,Incyte Corp.,4080,1,0.920607,119.4244,0.051,5.54,2026-08-06T13:31:47.427Z,True,1,5,4,NASDAQ,5,False
IRWD,Ironwood Pharmaceuticals Inc.,9148,2,0.919981,4.1731,-0.009,-0.967,2026-08-06T13:30:12.797Z,True,1,5,4,NASDAQ,3,False
INSW,International Seaways Inc,9517,1,0.462522,96.3628,0.014,3.038,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
MEDP,Medpace Holdings Inc.,8882,1,0.462522,585.1795,0.022,4.676,2026-08-17T16:02:59.083Z,True,1,5,4,NASDAQ,3,False
IGG.L,IG Group Holdings PLC,2630,1,0.462522,1376.0,-0.02,-4.405,2026-08-17T12:27:09.89Z,True,1,5,7,LSE PLC,1,False
TBPH,Theravance Biopharma Inc,7949,1,0.462522,16.95,0.0,0.0,2026-08-12T15:14:25.93Z,True,1,5,4,NASDAQ,3,False
GAW.L,Games Workshop,2845,1,0.462522,19170.0,-0.0,-0.04,2026-08-11T13:48:19.607Z,True,1,5,7,LSE PLC,3,False
LRCX,Lam Research Corp,1906,1,0.462522,309.87,-0.002,-0.452,2026-08-07T00:20:45.097Z,True,1,5,4,NASDAQ,8,False
PLUS.L,PLUS 500 LTD,5500,1,0.462522,3846.0,-0.022,-4.777,2026-08-17T10:19:15.97Z,True,1,5,7,LSE PLC,4,False
CDNA,CareDx Inc,9053,1,0.462522,46.5179,0.005,1.015,2026-08-17T16:01:43.993Z,True,1,5,4,NASDAQ,3,False
HALO,Halozyme Therapeutics Inc,6438,1,0.462522,102.08,0.018,3.958,2026-08-12T15:17:25.053Z,True,1,5,4,NASDAQ,3,False
UTHR,United Therapeutics Corp,6558,1,0.462522,523.66,-0.003,-0.594,2026-08-19T16:33:13.223Z,True,1,5,4,NASDAQ,3,False
OSCR,Oscar Health Inc,9649,1,0.462522,27.83,0.061,13.295,2026-08-10T19:52:46.457Z,True,1,5,5,NASDAQ,3,False
STNG,Scorpio Tankers Inc,6862,1,0.462522,74.5,0.024,5.154,2026-08-11T15:23:42.033Z,True,1,5,5,NASDAQ,6,False
HNGE,Hinge Health Inc,12207,1,0.462522,86.96,-0.008,-1.725,2026-08-12T15:19:40.637Z,True,1,5,5,NASDAQ,8,False
HCSG,Healthcare Services Group Inc,9764,1,0.462522,23.3879,-0.008,-1.744,2026-08-03T15:49:46.55Z,True,1,5,4,NASDAQ,3,False
EDV.L,Endeavour Mining plc,2136,1,0.462522,4058.0,0.058,12.449,2026-08-10T13:06:54.067Z,True,1,5,7,LSE PLC,1,False
B2I.OL,B2 Impact ASA,12863,1,0.462521,26.25,-0.005,-1.158,2026-08-18T10:59:24.45Z,True,1,5,14,Euronext,4,False
4503.T,Astellas Pharma Inc.,14555,1,0.46245,2307.64,0.017,3.703,2026-08-19T01:41:32.64Z,True,1,5,56,Tokyo,1,False
RRL.ASX,Regis Resources Limited,7102,1,0.462406,7.508,0.071,15.443,2026-08-11T01:04:41.957Z,True,1,5,31,CBOE AUS,1,False
1308.HK,SITC International Holdings,13743,1,0.462309,43.24,0.035,7.625,2026-08-19T01:30:28.553Z,True,1,5,21,HKEX,1,False
GUBRA.CO,Gubra A/S,3265,1,0.459924,371.7,0.018,3.806,2026-08-17T10:14:15.48Z,True,1,5,16,Nasdaq Nordic,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.41627,12.58,-0.051,-12.234,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
