symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
URW.PA,Unibail-Rodamco-Westfield,4548,1,0.931505,105.75,-0.737,-0.791,2026-07-28T10:01:52.613Z,True,1,5,9,Euronext,4,False
INCY,Incyte Corp.,4080,1,0.927482,119.4244,-0.355,-0.383,2026-08-06T13:31:47.427Z,True,1,5,4,NASDAQ,5,False
EXEL,Exelixis Inc,6084,1,0.764854,55.4996,-9.297,-12.155,2026-07-22T13:46:47.86Z,True,1,5,4,NASDAQ,3,False
SNDK,Sandisk Corp/DE,8804,1,0.465977,1263.99,7.754,16.64,2026-08-06T13:56:02.68Z,True,1,5,4,NASDAQ,8,False
TBPH,Theravance Biopharma Inc,7949,1,0.465977,16.95,-0.177,-0.38,2026-08-12T15:14:25.93Z,True,1,5,4,NASDAQ,3,False
AU,AngloGold Ashanti Ltd-ADR,6604,1,0.465977,98.5814,-0.833,-1.788,2026-08-12T15:15:20.597Z,True,1,5,5,NASDAQ,1,False
GAW.L,Games Workshop,2845,1,0.465977,19170.0,-0.841,-1.805,2026-08-11T13:48:19.607Z,True,1,5,7,LSE PLC,3,False
FICO,Fair Isaac Corporation,9077,1,0.465977,1041.2573,-0.121,-0.259,2026-08-03T15:48:06.493Z,True,1,5,5,NASDAQ,8,False
LRCX,Lam Research Corp,1906,1,0.465977,309.87,5.528,11.864,2026-08-07T00:20:45.097Z,True,1,5,4,NASDAQ,8,False
HALO,Halozyme Therapeutics Inc,6438,1,0.465977,102.08,-0.411,-0.883,2026-08-12T15:17:25.053Z,True,1,5,4,NASDAQ,3,False
DVN,Devon Energy Corp,1568,1,0.465977,45.6145,-3.189,-6.843,2026-08-11T11:04:55.307Z,True,1,5,5,NASDAQ,1,False
STNG,Scorpio Tankers Inc,6862,1,0.465977,74.5,2.027,4.35,2026-08-11T15:23:42.033Z,True,1,5,5,NASDAQ,6,False
REP.MC,Repsol,1339,1,0.465977,26.19,0.038,0.082,2026-07-30T14:05:59.683Z,True,1,5,10,CBOE EU,9,False
EDV.L,Endeavour Mining plc,2136,1,0.465977,4058.0,5.462,11.721,2026-08-10T13:06:54.067Z,True,1,5,7,LSE PLC,1,False
INSW,International Seaways Inc,9517,1,0.465977,96.3628,-4.175,-8.959,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
3998.HK,Bosideng Intl Hldgs Ltd,13752,1,0.465977,4.94,-6.539,-14.033,2026-07-29T01:40:55.653Z,True,1,5,21,HKEX,1,False
OSCR,Oscar Health Inc,9649,1,0.465977,27.83,6.36,13.649,2026-08-10T19:52:46.457Z,True,1,5,5,NASDAQ,3,False
HNGE,Hinge Health Inc,12207,1,0.465977,86.96,-0.816,-1.752,2026-08-12T15:19:40.637Z,True,1,5,5,NASDAQ,8,False
HCSG,Healthcare Services Group Inc,9764,1,0.465977,23.3879,-11.108,-23.838,2026-08-03T15:49:46.55Z,True,1,5,4,NASDAQ,3,False
1308.HK,SITC International Holdings,13743,1,0.465976,40.26,0.735,1.576,2026-08-11T01:43:52.28Z,True,1,5,21,HKEX,1,False
7741.T,HOYA Corp.,14658,1,0.465971,26220.0,0.022,0.046,2026-08-10T00:58:43.01Z,True,1,5,56,Tokyo,1,False
SAN.MC,Banco Santander SA,7615,1,0.465964,10.866,17.91,38.437,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.465952,32.66,7.963,17.09,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
RRL.ASX,Regis Resources Limited,7102,1,0.465859,7.508,0.865,1.858,2026-08-11T01:04:41.957Z,True,1,5,31,CBOE AUS,1,False
FRES.L,Fresnillo,2032,1,0.465815,2889.0,4.861,10.437,2026-08-10T13:07:28.617Z,True,1,5,7,LSE PLC,1,False
JAZZ,Jazz Pharmaceuticals,4087,1,0.464334,263.0,-5.373,-11.57,2026-08-06T13:30:30.677Z,True,1,5,4,NASDAQ,5,False
IRWD,Ironwood Pharmaceuticals Inc.,9148,1,0.460875,4.065,6.027,13.077,2026-08-06T13:30:12.797Z,True,1,5,4,NASDAQ,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.419379,12.58,-10.642,-25.376,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
