symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
SIG.ASX,Sigma Healthcare Ltd,15688,2,0.921441,2.9075,-0.012,-1.31,2026-08-18T01:28:53.49Z,True,1,5,31,CBOE AUS,1,False
HCSG,Healthcare Services Group Inc,9764,2,0.921426,23.0094,-0.009,-0.927,2026-08-03T15:49:46.55Z,True,1,5,4,NASDAQ,3,False
AVGO,Broadcom Inc,4236,1,0.921203,402.0505,-0.102,-11.046,2026-06-22T13:38:48.027Z,True,1,5,4,NASDAQ,8,False
ETOR,eToro Group LTD,12200,2,0.921013,38.2257,-0.217,-23.565,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
JAZZ,Jazz Pharmaceuticals,4087,2,0.920609,255.1261,-0.002,-0.237,2026-08-06T13:30:30.677Z,True,1,5,4,NASDAQ,5,False
INCY,Incyte Corp.,4080,1,0.917809,119.4244,0.051,5.506,2026-08-06T13:31:47.427Z,True,1,5,4,NASDAQ,5,False
IRWD,Ironwood Pharmaceuticals Inc.,9148,2,0.917185,4.1731,-0.011,-1.207,2026-08-06T13:30:12.797Z,True,1,5,4,NASDAQ,3,False
INSW,International Seaways Inc,9517,1,0.461117,96.3628,0.017,3.65,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
MEDP,Medpace Holdings Inc.,8882,1,0.461117,585.1795,0.027,5.879,2026-08-17T16:02:59.083Z,True,1,5,4,NASDAQ,3,False
IGG.L,IG Group Holdings PLC,2630,1,0.461117,1376.0,-0.006,-1.296,2026-08-17T12:27:09.89Z,True,1,5,7,LSE PLC,1,False
TBPH,Theravance Biopharma Inc,7949,1,0.461117,16.95,0.001,0.295,2026-08-12T15:14:25.93Z,True,1,5,4,NASDAQ,3,False
GAW.L,Games Workshop,2845,1,0.461117,19170.0,-0.012,-2.71,2026-08-11T13:48:19.607Z,True,1,5,7,LSE PLC,3,False
WDC,Western Digital Corporation,1129,1,0.461117,503.49,-0.067,-14.596,2026-08-19T13:02:07.59Z,True,1,5,4,NASDAQ,8,False
LRCX,Lam Research Corp,1906,1,0.461117,309.87,-0.009,-1.849,2026-08-07T00:20:45.097Z,True,1,5,4,NASDAQ,8,False
BCRX,BioCryst Pharmaceuticals Inc,6388,1,0.461117,9.7831,-0.005,-1.156,2026-08-21T13:39:35.403Z,True,1,5,4,NASDAQ,3,False
PLUS.L,PLUS 500 LTD,5500,1,0.461117,3846.0,-0.018,-3.975,2026-08-17T10:19:15.97Z,True,1,5,7,LSE PLC,4,False
CDNA,CareDx Inc,9053,1,0.461117,46.5179,0.01,2.111,2026-08-17T16:01:43.993Z,True,1,5,4,NASDAQ,3,False
HALO,Halozyme Therapeutics Inc,6438,1,0.461117,102.08,0.029,6.387,2026-08-12T15:17:25.053Z,True,1,5,4,NASDAQ,3,False
UTHR,United Therapeutics Corp,6558,1,0.461117,523.66,-0.01,-2.062,2026-08-19T16:33:13.223Z,True,1,5,4,NASDAQ,3,False
OSCR,Oscar Health Inc,9649,1,0.461117,27.83,0.065,14.157,2026-08-10T19:52:46.457Z,True,1,5,5,NASDAQ,3,False
STNG,Scorpio Tankers Inc,6862,1,0.461117,74.5,0.023,4.926,2026-08-11T15:23:42.033Z,True,1,5,5,NASDAQ,6,False
HNGE,Hinge Health Inc,12207,1,0.461117,86.96,0.016,3.438,2026-08-12T15:19:40.637Z,True,1,5,5,NASDAQ,8,False
EDV.L,Endeavour Mining plc,2136,1,0.461117,4058.0,0.089,19.231,2026-08-10T13:06:54.067Z,True,1,5,7,LSE PLC,1,False
B2I.OL,B2 Impact ASA,12863,1,0.461116,26.25,0.016,3.481,2026-08-18T10:59:24.45Z,True,1,5,14,Euronext,4,False
4503.T,Astellas Pharma Inc.,14555,1,0.461045,2307.64,0.018,4.001,2026-08-19T01:41:32.64Z,True,1,5,56,Tokyo,1,False
RRL.ASX,Regis Resources Limited,7102,1,0.461,7.508,0.074,16.107,2026-08-11T01:04:41.957Z,True,1,5,31,CBOE AUS,1,False
DRD,DRDGOLD Limited,10427,1,0.460937,30.758,0.0,0.039,2026-08-24T18:54:35.307Z,True,1,5,5,NASDAQ,1,False
1308.HK,SITC International Holdings,13743,1,0.460904,43.24,0.055,12.031,2026-08-19T01:30:28.553Z,True,1,5,21,HKEX,1,False
BTC-USD,Bitcoin,100000,4,0.460876,77324.1751,0.01,2.204,2026-08-21T01:49:51.59Z,True,1,10,8,eToro,,False
GUBRA.CO,Gubra A/S,3265,1,0.458526,371.7,0.009,1.862,2026-08-17T10:14:15.48Z,True,1,5,16,Nasdaq Nordic,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.415005,12.58,-0.047,-11.44,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
