symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
AVGO,Broadcom Inc,4236,2,1.875304,391.1999,-0.228,-0.121,2026-06-09T15:55:39.087Z,True,1,5,4,NASDAQ,8,False
V,Visa,1046,2,1.407337,332.7577,6.642,4.72,2026-04-21T10:04:24.103Z,True,1,5,5,NASDAQ,4,False
UCG.MI,UniCredit Commercial Bank,1307,2,1.407337,76.5567,1.368,0.972,2026-06-12T12:39:58.723Z,True,1,5,11,CBOE EU,4,False
7012.T,Kawasaki Heavy Industries Ltd.,14641,2,0.946212,2866.1301,-11.522,-12.177,2026-06-15T02:31:00.367Z,True,1,5,56,Tokyo,1,False
T.US,AT&T Inc,1030,1,0.938225,23.1268,-1.197,-1.276,2026-07-22T11:37:35.523Z,True,1,5,5,NASDAQ,8,False
RPRX,Royalty Pharma PLC,6520,1,0.938225,56.3244,4.786,5.101,2026-07-14T13:44:40.247Z,True,1,5,4,NASDAQ,3,False
NKE,NIKE,1042,1,0.938225,45.6047,-10.557,-11.253,2026-04-15T12:49:18.557Z,True,1,5,5,NASDAQ,3,False
MCD,McDonald's,1025,1,0.938225,275.7,-4.606,-4.91,2026-05-13T11:42:57.193Z,True,1,5,5,NASDAQ,7,False
VOW.DE,VOLKSWAGEN AG,3659,1,0.938225,77.25,-4.647,-4.953,2026-07-06T13:02:08.973Z,True,1,5,6,Xetra,3,False
0175.HK,Geely Automobile Holdings Ltd,2360,1,0.938225,19.7,-6.311,-6.726,2026-06-15T01:30:11.923Z,True,1,5,21,HKEX,3,False
6702.T,Fujitsu Ltd.,14619,1,0.938225,3423.18,-7.763,-8.274,2026-05-27T00:03:51.82Z,True,1,5,56,Tokyo,1,False
IBM,International Business Machines Corporation (IBM),1020,1,0.938213,222.4671,-7.559,-8.057,2026-07-14T13:48:57.643Z,True,1,5,5,NASDAQ,8,False
JPM,JPMorgan Chase & Co,1023,1,0.938204,325.1427,7.384,7.87,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
7269.T,Suzuki Motor Corp.,14651,1,0.938111,1960.25,-1.317,-1.404,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
NFLX,"Netflix, Inc.",1127,1,0.938098,73.85,-6.838,-7.289,2026-07-16T19:36:13.633Z,True,1,5,4,NASDAQ,7,False
TSLA,"Tesla Motors, Inc.",1111,1,0.938034,393.01,-17.536,-18.695,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
8001.T,ITOCHU Corp.,14667,1,0.937867,1928.75,-0.897,-0.957,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.937093,4968.0,-10.386,-11.084,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
EXEL,Exelixis Inc,6084,1,0.770001,55.4996,0.253,0.329,2026-07-22T13:46:47.86Z,True,1,5,4,NASDAQ,3,False
MAS,Masco Corp,1719,1,0.770001,77.5983,-1.905,-2.474,2026-07-22T13:33:25.223Z,True,1,5,5,NASDAQ,6,False
BARC.L,Barclays,2013,1,0.469169,468.55,9.575,20.409,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
NEM,Newmont Mining Corp,1757,1,0.469112,92.44,2.964,6.318,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
ETOR,eToro Group LTD,12200,1,0.469112,40.65,-9.397,-20.032,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.469112,76.95,-0.266,-0.567,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
ISP.MI,Intesa Sanpaolo Group,1288,1,0.469112,6.325,-1.106,-2.358,2026-07-14T13:46:40.263Z,True,1,5,11,CBOE EU,4,False
SAN.MC,Banco Santander SA,7615,1,0.4691,10.866,4.88,10.404,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.469088,32.66,3.364,7.171,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
KAP.L,Nac Kazatomprom Jsc-Gdr Regs,11192,1,0.468451,70.8,-6.638,-14.171,2026-07-06T09:45:43.573Z,True,1,5,7,LSE PLC,1,False
1398.HK,Industrial And Commercial Bank of China,2302,1,0.44911,6.65,7.536,16.779,2026-06-29T04:00:00.267Z,True,1,5,21,HKEX,4,False
1585.HK,Yadea Group Holdings Ltd,2405,1,0.424743,9.5,8.03,18.906,2026-07-07T04:00:00.493Z,True,1,5,21,HKEX,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.422201,12.58,-11.598,-27.471,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.332558,30.0,6.114,18.384,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
