symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
HALO,Halozyme Therapeutics Inc,6438,1,0.469613,82.9553,-0.501,-1.066,2026-07-24T13:30:13.61Z,True,1,5,4,NASDAQ,3,False
NEM,Newmont Mining Corp,1757,1,0.469613,92.44,1.374,2.925,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
NOVN.ZU,Novartis AG,2948,1,0.469613,128.72,-0.174,-0.371,2026-07-28T09:16:50.963Z,True,1,5,12,CBOE EU,5,False
ITX.MC,Industria de Diseno Textil SA,1332,1,0.469613,56.38,0.911,1.939,2026-07-31T14:12:01.227Z,True,1,5,10,CBOE EU,3,False
PLTR,Palantir Technologies Inc.,7991,1,0.469613,124.25,-0.918,-1.954,2026-07-29T00:14:22.853Z,True,1,5,4,NASDAQ,8,False
9432.T,Nippon Telegraph and Telephone Corp.,14713,1,0.469613,158.0,-0.096,-0.205,2026-07-29T00:54:41.4Z,True,1,5,56,Tokyo,1,False
STB.OL,Storebrand,2226,1,0.469613,202.6,0.952,2.026,2026-07-30T12:39:27.407Z,True,1,5,14,Euronext,7,False
REP.MC,Repsol,1339,1,0.469613,26.19,0.365,0.776,2026-07-30T14:05:59.683Z,True,1,5,10,CBOE EU,9,False
DAN,Dana Holding Corp,1781,1,0.469613,27.31,-1.538,-3.275,2026-07-29T19:09:53.16Z,True,1,5,5,NASDAQ,3,False
SAN.MC,Banco Santander SA,7615,1,0.469601,10.866,12.856,27.377,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.469589,32.66,0.457,0.973,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.422652,12.58,-12.712,-30.076,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
