symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
GAW.L,Games Workshop,2845,1,0.465516,19170.0,-0.301,-0.646,2026-08-11T13:48:19.607Z,True,1,5,7,LSE PLC,3,False
LRCX,Lam Research Corp,1906,1,0.465516,309.87,7.222,15.515,2026-08-07T00:20:45.097Z,True,1,5,4,NASDAQ,8,False
HALO,Halozyme Therapeutics Inc,6438,1,0.465516,102.08,-3.38,-7.26,2026-08-12T15:17:25.053Z,True,1,5,4,NASDAQ,3,False
STNG,Scorpio Tankers Inc,6862,1,0.465516,74.5,6.523,14.013,2026-08-11T15:23:42.033Z,True,1,5,5,NASDAQ,6,False
AMAT,Applied Materials Inc,1706,1,0.465516,552.9995,-8.331,-17.896,2026-08-13T08:59:28.98Z,True,1,5,4,NASDAQ,8,False
REP.MC,Repsol,1339,1,0.465516,26.19,2.606,5.598,2026-07-30T14:05:59.683Z,True,1,5,10,CBOE EU,9,False
EDV.L,Endeavour Mining plc,2136,1,0.465516,4058.0,1.532,3.291,2026-08-10T13:06:54.067Z,True,1,5,7,LSE PLC,1,False
INSW,International Seaways Inc,9517,1,0.465516,96.3628,0.599,1.287,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
3998.HK,Bosideng Intl Hldgs Ltd,13752,1,0.465516,4.94,-5.332,-11.455,2026-07-29T01:40:55.653Z,True,1,5,21,HKEX,1,False
SNDK,Sandisk Corp/DE,8804,1,0.465516,1263.99,29.821,64.059,2026-08-06T13:56:02.68Z,True,1,5,4,NASDAQ,8,False
TBPH,Theravance Biopharma Inc,7949,1,0.465516,16.95,0.059,0.127,2026-08-12T15:14:25.93Z,True,1,5,4,NASDAQ,3,False
FICO,Fair Isaac Corporation,9077,1,0.465516,1041.2573,4.174,8.966,2026-08-03T15:48:06.493Z,True,1,5,5,NASDAQ,8,False
OSCR,Oscar Health Inc,9649,1,0.465516,27.83,17.643,37.899,2026-08-10T19:52:46.457Z,True,1,5,5,NASDAQ,3,False
HNGE,Hinge Health Inc,12207,1,0.465516,86.96,1.564,3.36,2026-08-12T15:19:40.637Z,True,1,5,5,NASDAQ,8,False
HCSG,Healthcare Services Group Inc,9764,1,0.465516,23.3879,-7.773,-16.697,2026-08-03T15:49:46.55Z,True,1,5,4,NASDAQ,3,False
1308.HK,SITC International Holdings,13743,1,0.465515,40.26,1.174,2.523,2026-08-11T01:43:52.28Z,True,1,5,21,HKEX,1,False
7741.T,HOYA Corp.,14658,1,0.465511,26220.0,0.588,1.262,2026-08-10T00:58:43.01Z,True,1,5,56,Tokyo,1,False
SAN.MC,Banco Santander SA,7615,1,0.465504,10.866,18.484,39.707,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.465492,32.66,10.079,21.652,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
RRL.ASX,Regis Resources Limited,7102,1,0.465399,7.508,-2.198,-4.723,2026-08-11T01:04:41.957Z,True,1,5,31,CBOE AUS,1,False
FRES.L,Fresnillo,2032,1,0.465355,2889.0,-0.155,-0.333,2026-08-10T13:07:28.617Z,True,1,5,7,LSE PLC,1,False
JAZZ,Jazz Pharmaceuticals,4087,1,0.463876,263.0,-6.913,-14.902,2026-08-06T13:30:30.677Z,True,1,5,4,NASDAQ,5,False
IRWD,Ironwood Pharmaceuticals Inc.,9148,1,0.46042,4.065,6.027,13.09,2026-08-06T13:30:12.797Z,True,1,5,4,NASDAQ,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.418965,12.58,-11.596,-27.678,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
