symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.938252,4968.0,-15.7,-16.734,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
ETOR,eToro Group LTD,12200,2,0.938141,38.2257,-12.758,-13.599,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
EXEL,Exelixis Inc,6084,1,0.770953,55.4996,-4.468,-5.795,2026-07-22T13:46:47.86Z,True,1,5,4,NASDAQ,3,False
MAS,Masco Corp,1719,1,0.770953,77.5983,-7.872,-10.21,2026-07-22T13:33:25.223Z,True,1,5,5,NASDAQ,6,False
INSW,International Seaways Inc,9517,1,0.469692,96.3628,-0.314,-0.669,2026-07-31T18:16:55.38Z,True,1,5,5,NASDAQ,6,False
3998.HK,Bosideng Intl Hldgs Ltd,13752,1,0.469692,4.94,-0.409,-0.871,2026-07-29T01:40:55.653Z,True,1,5,21,HKEX,1,False
HALO,Halozyme Therapeutics Inc,6438,1,0.469692,82.9553,-0.501,-1.066,2026-07-24T13:30:13.61Z,True,1,5,4,NASDAQ,3,False
NEM,Newmont Mining Corp,1757,1,0.469692,92.44,1.807,3.846,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
NOVN.ZU,Novartis AG,2948,1,0.469692,128.72,-0.02,-0.043,2026-07-28T09:16:50.963Z,True,1,5,12,CBOE EU,5,False
ITX.MC,Industria de Diseno Textil SA,1332,1,0.469692,56.38,1.054,2.244,2026-07-31T14:12:01.227Z,True,1,5,10,CBOE EU,3,False
PLTR,Palantir Technologies Inc.,7991,1,0.469692,124.25,0.531,1.131,2026-07-29T00:14:22.853Z,True,1,5,4,NASDAQ,8,False
9432.T,Nippon Telegraph and Telephone Corp.,14713,1,0.469692,158.0,0.523,1.113,2026-07-29T00:54:41.4Z,True,1,5,56,Tokyo,1,False
STB.OL,Storebrand,2226,1,0.469692,202.6,1.068,2.273,2026-07-30T12:39:27.407Z,True,1,5,14,Euronext,7,False
REP.MC,Repsol,1339,1,0.469692,26.19,0.507,1.08,2026-07-30T14:05:59.683Z,True,1,5,10,CBOE EU,9,False
DAN,Dana Holding Corp,1781,1,0.469692,27.31,-1.538,-3.274,2026-07-29T19:09:53.16Z,True,1,5,5,NASDAQ,3,False
SAN.MC,Banco Santander SA,7615,1,0.46968,10.866,13.017,27.714,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.469668,32.66,0.6,1.277,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.422723,12.58,-12.712,-30.071,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
