symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
RPRX,Royalty Pharma PLC,6520,1,0.939677,56.3244,3.241,3.449,2026-07-14T13:44:40.247Z,True,1,5,4,NASDAQ,3,False
V,Visa,1046,1,0.939677,318.6365,12.517,13.32,2026-04-21T10:04:24.103Z,True,1,5,5,NASDAQ,4,False
NKE,NIKE,1042,1,0.939677,45.6047,-4.045,-4.305,2026-04-15T12:49:18.557Z,True,1,5,5,NASDAQ,3,False
MCD,McDonald's,1025,1,0.939677,275.7,-2.927,-3.115,2026-05-13T11:42:57.193Z,True,1,5,5,NASDAQ,7,False
UCG.MI,UniCredit Commercial Bank,1307,1,0.939677,73.16,9.058,9.639,2026-06-12T12:39:58.723Z,True,1,5,11,CBOE EU,4,False
VOW.DE,VOLKSWAGEN AG,3659,1,0.939677,77.25,-2.524,-2.686,2026-07-06T13:02:08.973Z,True,1,5,6,Xetra,3,False
0175.HK,Geely Automobile Holdings Ltd,2360,1,0.939677,19.7,-6.351,-6.758,2026-06-15T01:30:11.923Z,True,1,5,21,HKEX,3,False
6702.T,Fujitsu Ltd.,14619,1,0.939677,3423.18,-5.554,-5.911,2026-05-27T00:03:51.82Z,True,1,5,56,Tokyo,1,False
IBM,International Business Machines Corporation (IBM),1020,1,0.939664,222.4671,-4.525,-4.816,2026-07-14T13:48:57.643Z,True,1,5,5,NASDAQ,8,False
JPM,JPMorgan Chase & Co,1023,1,0.939656,325.1427,5.003,5.324,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
GILD,Gilead Sciences Inc,1465,1,0.939576,125.1966,7.263,7.73,2026-06-12T13:51:27.25Z,True,1,5,4,NASDAQ,5,False
7269.T,Suzuki Motor Corp.,14651,1,0.939563,1960.25,2.427,2.583,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
NFLX,"Netflix, Inc.",1127,1,0.93955,73.85,-6.527,-6.947,2026-07-16T19:36:13.633Z,True,1,5,4,NASDAQ,7,False
TSLA,"Tesla Motors, Inc.",1111,1,0.939485,393.01,-3.061,-3.258,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
8001.T,ITOCHU Corp.,14667,1,0.939318,1928.75,-3.508,-3.735,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.938543,4968.0,-16.224,-17.286,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
BARC.L,Barclays,2013,1,0.469895,468.55,10.381,22.093,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
NEM,Newmont Mining Corp,1757,1,0.469838,92.44,-2.932,-6.24,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
ETOR,eToro Group LTD,12200,1,0.469838,40.65,-11.562,-24.609,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.469838,76.95,-4.021,-8.559,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
ISP.MI,Intesa Sanpaolo Group,1288,1,0.469838,6.325,-0.871,-1.854,2026-07-14T13:46:40.263Z,True,1,5,11,CBOE EU,4,False
9988.HK,Alibaba Group Holding Ltd (Hong Kong),2402,1,0.469838,99.7,12.355,26.295,2026-06-24T06:46:15.653Z,True,1,5,21,HKEX,7,False
SAN.MC,Banco Santander SA,7615,1,0.469826,10.866,7.325,15.591,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.469814,32.66,-3.106,-6.611,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
KAP.L,Nac Kazatomprom Jsc-Gdr Regs,11192,1,0.469176,70.8,-5.509,-11.741,2026-07-06T09:45:43.573Z,True,1,5,7,LSE PLC,1,False
1398.HK,Industrial And Commercial Bank of China,2302,1,0.449805,6.65,3.487,7.752,2026-06-29T04:00:00.267Z,True,1,5,21,HKEX,4,False
1585.HK,Yadea Group Holdings Ltd,2405,1,0.4254,9.5,8.253,19.401,2026-07-07T04:00:00.493Z,True,1,5,21,HKEX,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.422854,12.58,-11.278,-26.671,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.333072,30.0,5.526,16.59,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
