symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
JPM,JPMorgan Chase & Co,1023,1,0.951568,325.1427,0.577,0.607,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
GILD,Gilead Sciences Inc,1465,1,0.951487,125.1966,0.242,0.255,2026-06-12T13:51:27.25Z,True,1,5,4,NASDAQ,5,False
AIR.PA,AIRBUS SE,1234,1,0.951474,179.84,7.004,7.361,2026-06-12T12:38:27.44Z,True,1,5,9,Euronext,7,False
7269.T,Suzuki Motor Corp.,14651,1,0.951473,1960.25,-1.015,-1.067,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
TSLA,"Tesla Motors, Inc.",1111,1,0.951394,393.01,5.916,6.218,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
MU,"Micron Technology, Inc.",1130,1,0.951387,1176.85,-2.497,-2.625,2026-06-24T20:36:14.73Z,True,1,5,4,NASDAQ,8,False
8001.T,ITOCHU Corp.,14667,1,0.951225,1928.75,-7.221,-7.591,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SBMO.NV,SBM Offshore NV,4534,1,0.951024,33.68,-11.256,-11.836,2026-06-02T12:32:27.163Z,True,1,5,30,Euronext,9,False
VST,Vistra Corp,4363,1,0.682031,156.4858,1.019,1.494,2026-04-21T15:12:08.387Z,True,1,5,5,NASDAQ,9,False
BARC.L,Barclays,2013,1,0.475851,468.55,7.29,15.32,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
FISV,Fiserv Inc,1865,1,0.475794,49.3718,-2.556,-5.372,2026-06-15T15:41:25.2Z,True,1,5,4,NASDAQ,7,False
ETOR,eToro Group LTD,12200,1,0.475794,40.65,-2.903,-6.101,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
9988.HK,Alibaba Group Holding Ltd (Hong Kong),2402,1,0.475794,99.7,-6.642,-13.961,2026-06-24T06:46:15.653Z,True,1,5,21,HKEX,7,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.475794,76.95,-7.565,-15.899,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
NOW,ServiceNow Inc,4260,1,0.475788,96.8086,2.832,5.952,2026-06-26T17:17:23.04Z,True,1,5,5,NASDAQ,8,False
SAN.MC,Banco Santander SA,7615,1,0.475782,10.866,9.11,19.147,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
PR,Permian Resources Corp,6197,1,0.475543,18.94,-2.745,-5.773,2026-06-22T17:12:21.23Z,True,1,5,4,NASDAQ,3,False
1398.HK,Industrial And Commercial Bank of China,2302,1,0.455507,6.65,-3.471,-7.62,2026-06-29T04:00:00.267Z,True,1,5,21,HKEX,4,False
AMD,Advanced Micro Devices Inc,1832,1,0.446414,196.1774,194.642,436.011,2026-03-17T20:52:56.463Z,True,1,5,4,NASDAQ,8,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.428215,12.58,-4.762,-11.12,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.337294,30.0,-2.046,-6.066,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
