symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
SAN.MC,Banco Santander SA,7615,1,0.934153,10.866,7.383,7.904,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
NKE,NIKE,1042,1,0.934153,45.6047,-10.601,-11.349,2026-04-15T12:49:18.557Z,True,1,5,5,NASDAQ,3,False
SU.PA,Schneider Electric SE,1265,1,0.934153,264.95,3.53,3.779,2026-06-12T12:38:06.1Z,True,1,5,9,Euronext,6,False
BARC.L,Barclays,2013,1,0.934153,468.55,9.269,9.922,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
VRTX,Vertex Pharmaceuticals Incorporated,4179,1,0.934153,443.4153,8.226,8.806,2026-06-12T13:51:48.813Z,True,1,5,4,NASDAQ,5,False
MCD,McDonald's,1025,1,0.934153,275.7,-3.79,-4.058,2026-05-13T11:42:57.193Z,True,1,5,5,NASDAQ,7,False
NFLX,"Netflix, Inc.",1127,1,0.934153,87.35,-18.191,-19.473,2026-05-13T11:43:25.037Z,True,1,5,4,NASDAQ,7,False
ACN,Accenture Plc,1450,1,0.934153,126.8931,-0.846,-0.905,2026-06-23T19:53:37.77Z,True,1,5,5,NASDAQ,7,False
0175.HK,Geely Automobile Holdings Ltd,2360,1,0.934153,19.7,-12.695,-13.59,2026-06-15T01:30:11.923Z,True,1,5,21,HKEX,3,False
SPCX,Space Exploration Technologies Corp,15618,2,0.934152,185.785,33.665,36.038,2026-06-17T12:16:01.74Z,False,1,5,4,NASDAQ,8,False
JPM,JPMorgan Chase & Co,1023,1,0.934132,325.1427,3.339,3.575,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
GILD,Gilead Sciences Inc,1465,1,0.934053,125.1966,-1.036,-1.109,2026-06-12T13:51:27.25Z,True,1,5,4,NASDAQ,5,False
AIR.PA,AIRBUS SE,1234,1,0.934041,179.84,6.639,7.108,2026-06-12T12:38:27.44Z,True,1,5,9,Euronext,7,False
7269.T,Suzuki Motor Corp.,14651,1,0.93404,1960.25,-2.536,-2.715,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
TSLA,"Tesla Motors, Inc.",1111,1,0.933962,393.01,-5.104,-5.465,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
MU,"Micron Technology, Inc.",1130,1,0.933955,1176.85,-0.327,-0.35,2026-06-24T20:36:14.73Z,True,1,5,4,NASDAQ,8,False
HEIA.NV,Heineken,4521,1,0.933905,70.82,1.811,1.939,2026-06-12T12:43:08.887Z,True,1,5,30,Euronext,3,False
8001.T,ITOCHU Corp.,14667,1,0.933796,1928.75,-7.049,-7.549,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SBMO.NV,SBM Offshore NV,4534,1,0.933599,33.68,-7.82,-8.376,2026-06-02T12:32:27.163Z,True,1,5,30,Euronext,9,False
VRT,Vertiv Holdings Co,8867,1,0.93326,299.6933,8.588,9.202,2026-06-12T13:30:26.723Z,True,1,5,5,NASDAQ,3,False
VST,Vistra Corp,4363,1,0.669534,156.4858,6.444,9.625,2026-04-21T15:12:08.387Z,True,1,5,5,NASDAQ,9,False
FISV,Fiserv Inc,1865,1,0.467076,49.3718,-4.581,-9.808,2026-06-15T15:41:25.2Z,True,1,5,4,NASDAQ,7,False
9988.HK,Alibaba Group Holding Ltd (Hong Kong),2402,1,0.467076,99.7,-4.802,-10.282,2026-06-24T06:46:15.653Z,True,1,5,21,HKEX,7,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.467076,76.95,-10.583,-22.658,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
PR,Permian Resources Corp,6197,1,0.46683,18.94,-0.475,-1.018,2026-06-22T17:12:21.23Z,True,1,5,4,NASDAQ,3,False
AMD,Advanced Micro Devices Inc,1832,1,0.438234,196.1774,167.87,383.06,2026-03-17T20:52:56.463Z,True,1,5,4,NASDAQ,8,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.420369,12.58,-3.331,-7.923,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.331114,30.0,-0.943,-2.849,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
