symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
DTE.DE,Deutsche Telekom AG,1207,2,1.877096,29.61,-19.174,-10.215,2026-02-20T11:56:13.1Z,True,1,5,6,Xetra,8,False
AVGO,Broadcom Inc,4236,2,1.875951,391.1999,4.653,2.481,2026-06-09T15:55:39.087Z,True,1,5,4,NASDAQ,8,False
V,Visa,1046,2,1.407822,332.7577,8.569,6.086,2026-04-21T10:04:24.103Z,True,1,5,5,NASDAQ,4,False
UCG.MI,UniCredit Commercial Bank,1307,2,1.407822,76.5567,11.862,8.426,2026-06-12T12:39:58.723Z,True,1,5,11,CBOE EU,4,False
9201.T,Japan Airlines Co. Ltd.,14710,3,1.000844,2596.9562,27.252,27.229,2026-06-11T06:26:00.36Z,True,1,5,56,Tokyo,1,False
7012.T,Kawasaki Heavy Industries Ltd.,14641,2,0.946538,2866.13,-10.821,-11.432,2026-06-15T02:31:00.367Z,True,1,5,56,Tokyo,1,False
T.US,AT&T Inc,1030,1,0.938548,23.1268,-1.154,-1.229,2026-07-22T11:37:35.523Z,True,1,5,5,NASDAQ,8,False
RPRX,Royalty Pharma PLC,6520,1,0.938548,56.3244,4.2,4.475,2026-07-14T13:44:40.247Z,True,1,5,4,NASDAQ,3,False
NKE,NIKE,1042,1,0.938548,45.6047,-7.795,-8.305,2026-04-15T12:49:18.557Z,True,1,5,5,NASDAQ,3,False
MCD,McDonald's,1025,1,0.938548,275.7,-4.752,-5.063,2026-05-13T11:42:57.193Z,True,1,5,5,NASDAQ,7,False
VOW.DE,VOLKSWAGEN AG,3659,1,0.938548,77.25,-2.825,-3.01,2026-07-06T13:02:08.973Z,True,1,5,6,Xetra,3,False
0175.HK,Geely Automobile Holdings Ltd,2360,1,0.938548,19.7,-9.094,-9.689,2026-06-15T01:30:11.923Z,True,1,5,21,HKEX,3,False
6702.T,Fujitsu Ltd.,14619,1,0.938548,3423.18,-7.401,-7.886,2026-05-27T00:03:51.82Z,True,1,5,56,Tokyo,1,False
IBM,International Business Machines Corporation (IBM),1020,1,0.938536,222.4671,-7.627,-8.126,2026-07-14T13:48:57.643Z,True,1,5,5,NASDAQ,8,False
JPM,JPMorgan Chase & Co,1023,1,0.938528,325.1427,7.258,7.733,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
7269.T,Suzuki Motor Corp.,14651,1,0.938435,1960.25,2.132,2.272,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
NFLX,"Netflix, Inc.",1127,1,0.938422,73.85,-7.109,-7.575,2026-07-16T19:36:13.633Z,True,1,5,4,NASDAQ,7,False
TSLA,"Tesla Motors, Inc.",1111,1,0.938357,393.01,-8.501,-9.059,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
8001.T,ITOCHU Corp.,14667,1,0.93819,1928.75,-0.057,-0.061,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SMSN.L,Samsung Electronics Co Ltd - GDR,2175,1,0.937416,4968.0,-8.977,-9.577,2026-07-01T13:12:48.773Z,True,1,5,7,LSE PLC,8,False
EXEL,Exelixis Inc,6084,1,0.770267,55.4996,-0.954,-1.239,2026-07-22T13:46:47.86Z,True,1,5,4,NASDAQ,3,False
MAS,Masco Corp,1719,1,0.770267,77.5983,-0.565,-0.733,2026-07-22T13:33:25.223Z,True,1,5,5,NASDAQ,6,False
BARC.L,Barclays,2013,1,0.46933,468.55,12.413,26.448,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
NEM,Newmont Mining Corp,1757,1,0.469274,92.44,3.884,8.276,2026-07-14T00:05:39.82Z,True,1,5,5,NASDAQ,1,False
ETOR,eToro Group LTD,12200,1,0.469274,40.65,-7.749,-16.513,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.469274,76.95,-1.233,-2.627,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
ISP.MI,Intesa Sanpaolo Group,1288,1,0.469274,6.325,1.667,3.552,2026-07-14T13:46:40.263Z,True,1,5,11,CBOE EU,4,False
SAN.MC,Banco Santander SA,7615,1,0.469262,10.866,9.717,20.707,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
SBMO.NV,SBM Offshore NV,4534,1,0.46925,32.66,0.838,1.786,2026-07-14T07:00:18.167Z,True,1,5,30,Euronext,9,False
KAP.L,Nac Kazatomprom Jsc-Gdr Regs,11192,1,0.468612,70.8,-3.814,-8.138,2026-07-06T09:45:43.573Z,True,1,5,7,LSE PLC,1,False
1398.HK,Industrial And Commercial Bank of China,2302,1,0.449265,6.65,6.04,13.444,2026-06-29T04:00:00.267Z,True,1,5,21,HKEX,4,False
1585.HK,Yadea Group Holdings Ltd,2405,1,0.424889,9.5,7.512,17.68,2026-07-07T04:00:00.493Z,True,1,5,21,HKEX,3,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.422347,12.58,-11.28,-26.709,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.332672,30.0,4.055,12.19,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
